problemIndex,comb1_crossover,comb1_mutation,comb2_crossover,comb2_mutation,pvalue
6,0.1,0.01,1.0,0.5,0.00973692536354065
6,0.1,0.05,0.1,0.1,0.7022319252316824
6,0.1,0.05,0.1,0.2,0.338119263283695
6,0.1,0.05,0.1,0.3,2.859160304069519e-07
6,0.1,0.05,0.1,0.5,9.313225746154785e-10
6,0.1,0.05,0.3,0.01,8.419156074523926e-07
6,0.1,0.05,0.3,0.05,0.21028221384617396
6,0.1,0.05,0.3,0.1,0.7439714780750569
6,0.1,0.05,0.3,0.2,0.042429653478735556
6,0.1,0.05,0.3,0.3,2.989545464515686e-06
6,0.1,0.05,0.3,0.5,9.313225746154785e-10
6,0.1,0.05,0.5,0.01,6.243324617586956e-06
6,0.1,0.05,0.5,0.05,0.792972967845385
6,0.1,0.05,0.5,0.1,0.6386611534962519
6,0.1,0.05,0.5,0.2,0.15330209695726493
6,0.1,0.05,0.5,0.3,9.955838322639465e-07
6,0.1,0.05,0.5,0.5,9.313225746154785e-10
6,0.1,0.05,0.7,0.01,9.313225746154785e-10
6,0.1,0.05,0.7,0.05,0.26449169497655256
6,0.1,0.05,0.7,0.1,0.37372577888493186
6,0.1,0.05,0.7,0.2,0.1276102603333045
6,0.1,0.05,0.7,0.3,2.3551876060910154e-05
6,0.1,0.05,0.7,0.5,9.313225746154785e-10
6,0.1,0.05,0.9,0.01,8.419156074523926e-07
6,0.1,0.05,0.9,0.05,0.09192666951779983
6,0.1,0.05,0.9,0.1,0.7323237993421329
6,0.1,0.05,0.9,0.2,0.19037039741204953
6,0.1,0.05,0.9,0.3,2.859160304069519e-07
6,0.1,0.05,0.9,0.5,9.313225746154785e-10
6,0.1,0.05,1.0,0.01,4.27320476998797e-06
6,0.1,0.05,1.0,0.05,0.8543127406693697
6,0.1,0.05,1.0,0.1,0.9476601772530538
6,0.1,0.05,1.0,0.2,0.7268215837290786
6,0.1,0.05,1.0,0.3,1.8952414393424988e-06
6,0.1,0.05,1.0,0.5,9.313225746154785e-10
6,0.1,0.1,0.1,0.2,0.8770441231562913
6,0.1,0.1,0.1,0.3,1.5739351511001587e-07
6,0.1,0.1,0.1,0.5,9.313225746154785e-10
6,0.1,0.1,0.3,0.01,5.122274160385132e-08
6,0.1,0.1,0.3,0.05,0.5037463722983595
6,0.1,0.1,0.3,0.1,0.8402861070314123
6,0.1,0.1,0.3,0.2,0.1677920680579501
6,0.1,0.1,0.3,0.3,2.859160304069519e-07
6,0.1,0.1,0.3,0.5,9.313225746154785e-10
6,0.1,0.1,0.5,0.01,4.179321673637661e-06
6,0.1,0.1,0.5,0.05,0.3011226279891981
6,0.1,0.1,0.5,0.1,0.3914330546441094
6,0.1,0.1,0.5,0.2,0.7502969908326421
6,0.1,0.1,0.5,0.3,1.30385160446167e-08
6,0.1,0.1,0.5,0.5,9.313225746154785e-10
6,0.1,0.1,0.7,0.01,1.862645149230957e-09
6,0.1,0.1,0.7,0.05,0.10967933953206223
6,0.1,0.1,0.7,0.1,0.700969339531917
6,0.1,0.1,0.7,0.2,0.5264683159359961
6,0.1,0.1,0.7,0.3,2.989545464515686e-06
6,0.1,0.1,0.7,0.5,9.313225746154785e-10
6,0.1,0.1,0.9,0.01,2.5780841457297556e-06
6,0.1,0.1,0.9,0.05,0.08093830896130515
6,0.1,0.1,0.9,0.1,0.6159635566583104
6,0.1,0.1,0.9,0.2,0.42114005826261425
6,0.1,0.1,0.9,0.3,1.9278377294540405e-07
6,0.1,0.1,0.9,0.5,9.313225746154785e-10
6,0.1,0.1,1.0,0.01,1.7256857880058036e-06
6,0.1,0.1,1.0,0.05,0.3458800091035523
6,0.1,0.1,1.0,0.1,0.7540090043909908
6,0.1,0.1,1.0,0.2,0.7917742225470674
6,0.1,0.1,1.0,0.3,5.122274160385132e-08
6,0.1,0.1,1.0,0.5,9.313225746154785e-10
6,0.1,0.2,0.1,0.3,4.6566128730773926e-09
6,0.1,0.2,0.1,0.5,9.313225746154785e-10
6,0.1,0.2,0.3,0.01,1.862645149230957e-09
6,0.1,0.2,0.3,0.05,0.4036089368714715
6,0.1,0.2,0.3,0.1,0.5986125352838785
6,0.1,0.2,0.3,0.2,0.20855738974842375
6,0.1,0.2,0.3,0.3,1.30385160446167e-08
6,0.1,0.2,0.3,0.5,9.313225746154785e-10
6,0.1,0.2,0.5,0.01,3.449026901193437e-06
6,0.1,0.2,0.5,0.05,0.3488768151781332
6,0.1,0.2,0.5,0.1,0.19303430832060842
6,0.1,0.2,0.5,0.2,0.6683235265193914
6,0.1,0.2,0.5,0.3,1.9278377294540405e-07
6,0.1,0.2,0.5,0.5,9.313225746154785e-10
6,0.1,0.2,0.7,0.01,1.30385160446167e-08
6,0.1,0.2,0.7,0.05,0.15764237228862854
6,0.1,0.2,0.7,0.1,0.9808822507783707
6,0.1,0.2,0.7,0.2,0.24559489525157685
6,0.1,0.2,0.7,0.3,4.0046870708465576e-08
6,0.1,0.2,0.7,0.5,9.313225746154785e-10
6,0.1,0.2,0.9,0.01,2.3283064365386963e-08
6,0.1,0.2,0.9,0.05,0.010190823420049011
6,0.1,0.2,0.9,0.1,0.5806015525328941
6,0.1,0.2,0.9,0.2,0.6843117881939743
6,0.1,0.2,0.9,0.3,6.51925802230835e-09
6,0.1,0.2,0.9,0.5,9.313225746154785e-10
6,0.1,0.2,1.0,0.01,1.9125459359395884e-06
6,0.1,0.2,1.0,0.05,0.29252372157384354
6,0.1,0.2,1.0,0.1,0.6986742398587977
6,0.1,0.2,1.0,0.2,0.6973820173273034
6,0.1,0.2,1.0,0.3,6.51925802230835e-09
6,0.1,0.2,1.0,0.5,9.313225746154785e-10
6,0.1,0.3,0.1,0.5,9.313225746154785e-10
6,0.1,0.3,0.3,0.01,0.0037290971412456664
6,0.1,0.3,0.3,0.05,1.7695128917694092e-08
6,0.1,0.3,0.3,0.1,2.3562461137771606e-07
6,0.1,0.3,0.3,0.2,9.313225746154785e-10
6,0.1,0.3,0.3,0.3,0.21318857448212358
6,0.1,0.3,0.3,0.5,9.313225746154785e-10
6,0.1,0.3,0.5,0.01,0.0014681089669466019
6,0.1,0.3,0.5,0.05,1.7393380403518677e-05
6,0.1,0.3,0.5,0.1,3.717213714287214e-05
6,0.1,0.3,0.5,0.2,1.862645149230957e-09
6,0.1,0.3,0.5,0.3,0.6495812004432082
6,0.1,0.3,0.5,0.5,9.313225746154785e-10
6,0.1,0.3,0.7,0.01,2.8248876333236694e-05
6,0.1,0.3,0.7,0.05,0.0002828684414437524
6,0.1,0.3,0.7,0.1,4.0046870708465576e-08
6,0.1,0.3,0.7,0.2,2.7939677238464355e-09
6,0.1,0.3,0.7,0.3,0.1879902510832313
6,0.1,0.3,0.7,0.5,9.313225746154785e-10
6,0.1,0.3,0.9,0.01,0.000378243625164032
6,0.1,0.3,0.9,0.05,0.00011839065700769424
6,0.1,0.3,0.9,0.1,3.073364496231079e-08
6,0.1,0.3,0.9,0.2,9.313225746154785e-09
6,0.1,0.3,0.9,0.3,0.7702485484693011
6,0.1,0.3,0.9,0.5,9.313225746154785e-10
6,0.1,0.3,1.0,0.01,0.00035862606080786354
6,0.1,0.3,1.0,0.05,4.0046870708465576e-08
6,0.1,0.3,1.0,0.1,8.419156074523926e-07
6,0.1,0.3,1.0,0.2,6.51925802230835e-08
6,0.1,0.3,1.0,0.3,0.28106469474732876
6,0.1,0.3,1.0,0.5,9.313225746154785e-10
6,0.1,0.5,0.3,0.01,0.04345365799963474
6,0.1,0.5,0.3,0.05,9.313225746154785e-10
6,0.1,0.5,0.3,0.1,9.313225746154785e-10
6,0.1,0.5,0.3,0.2,9.313225746154785e-10
6,0.1,0.5,0.3,0.3,9.313225746154785e-10
6,0.1,0.5,0.3,0.5,0.6219436237588525
6,0.1,0.5,0.5,0.01,0.31757172010838985
6,0.1,0.5,0.5,0.05,2.2118911147117615e-06
6,0.1,0.5,0.5,0.1,9.313225746154785e-10
6,0.1,0.5,0.5,0.2,9.313225746154785e-10
6,0.1,0.5,0.5,0.3,9.313225746154785e-10
6,0.1,0.5,0.5,0.5,0.43272085953503847
6,0.1,0.5,0.7,0.01,0.9307350646704435
6,0.1,0.5,0.7,0.05,2.2118911147117615e-06
6,0.1,0.5,0.7,0.1,9.313225746154785e-10
6,0.1,0.5,0.7,0.2,9.313225746154785e-10
6,0.1,0.5,0.7,0.3,9.313225746154785e-10
6,0.1,0.5,0.7,0.5,0.9000833509489894
6,0.1,0.5,0.9,0.01,0.04345365799963474
6,0.1,0.5,0.9,0.05,9.313225746154785e-10
6,0.1,0.5,0.9,0.1,9.313225746154785e-10
6,0.1,0.5,0.9,0.2,9.313225746154785e-10
6,0.1,0.5,0.9,0.3,9.313225746154785e-10
6,0.1,0.5,0.9,0.5,0.35997531200730537
6,0.1,0.5,1.0,0.01,0.13531039096415043
6,0.1,0.5,1.0,0.05,9.313225746154785e-10
6,0.1,0.5,1.0,0.1,9.313225746154785e-10
6,0.1,0.5,1.0,0.2,9.313225746154785e-10
6,0.1,0.5,1.0,0.3,9.313225746154785e-10
6,0.1,0.5,1.0,0.5,0.9461012529209256
6,0.3,0.01,0.3,0.05,1.9278377294540405e-07
6,0.3,0.01,0.3,0.1,1.0244548320770264e-07
6,0.3,0.01,0.3,0.2,1.862645149230957e-09
6,0.3,0.01,0.3,0.3,0.00023703649640083313
6,0.3,0.01,0.3,0.5,0.04345365799963474
6,0.3,0.01,0.5,0.01,0.9053272029000803
6,0.3,0.01,0.5,0.05,6.3213028716809305e-06
6,0.3,0.01,0.5,0.1,1.2759119272232056e-07
6,0.3,0.01,0.5,0.2,2.3283064365386963e-08
6,0.3,0.01,0.5,0.3,0.0012524444609880447
6,0.3,0.01,0.5,0.5,0.04345365799963474
6,0.3,0.01,0.7,0.01,0.4362856554533482
6,0.3,0.01,0.7,0.05,3.091337560750426e-05
6,0.3,0.01,0.7,0.1,8.195638656616211e-08
6,0.3,0.01,0.7,0.2,4.6566128730773926e-09
6,0.3,0.01,0.7,0.3,0.0007640225812792778
6,0.3,0.01,0.7,0.5,0.04345365799963474
6,0.3,0.01,0.9,0.01,0.9913724982348641
6,0.3,0.01,0.9,0.05,8.438252461122379e-06
6,0.3,0.01,0.9,0.1,4.6566128730773926e-09
6,0.3,0.01,0.9,0.2,4.0046870708465576e-08
6,0.3,0.01,0.9,0.3,0.0010653818026185036
6,0.3,0.01,0.9,0.5,0.04345365799963474
6,0.3,0.01,1.0,0.01,0.6938022506631578
6,0.3,0.01,1.0,0.05,6.51925802230835e-08
6,0.3,0.01,1.0,0.1,6.51925802230835e-08
6,0.3,0.01,1.0,0.2,3.073364496231079e-08
6,0.3,0.01,1.0,0.3,0.0002865353599190712
6,0.3,0.01,1.0,0.5,0.04345365799963474
6,0.3,0.05,0.3,0.1,0.6735746119045432
6,0.3,0.05,0.3,0.2,0.3578204016082154
6,0.3,0.05,0.3,0.3,3.073364496231079e-08
6,0.3,0.05,0.3,0.5,9.313225746154785e-10
6,0.3,0.05,0.5,0.01,4.1941092799721496e-06
6,0.3,0.05,0.5,0.05,0.05533429175197977
6,0.3,0.05,0.5,0.1,0.09138975509119872
6,0.3,0.05,0.5,0.2,0.9162311913226979
6,0.3,0.05,0.5,0.3,3.073364496231079e-08
6,0.3,0.05,0.5,0.5,9.313225746154785e-10
6,0.3,0.05,0.7,0.01,1.6922717396102948e-06
6,0.3,0.05,0.7,0.05,0.049457736088329624
6,0.3,0.05,0.7,0.1,0.8744914656251228
6,0.3,0.05,0.7,0.2,0.8055405886674939
6,0.3,0.05,0.7,0.3,3.502743591920117e-06
6,0.3,0.05,0.7,0.5,9.313225746154785e-10
6,0.3,0.05,0.9,0.01,2.8167290984338773e-06
6,0.3,0.05,0.9,0.05,0.008261083810906822
6,0.3,0.05,0.9,0.1,0.15408389347982204
6,0.3,0.05,0.9,0.2,0.8543213442875611
6,0.3,0.05,0.9,0.3,1.0244548320770264e-07
6,0.3,0.05,0.9,0.5,9.313225746154785e-10
6,0.3,0.05,1.0,0.01,3.841259577638707e-06
6,0.3,0.05,1.0,0.05,0.24037283921858943
6,0.3,0.05,1.0,0.1,0.38873963856067273
6,0.3,0.05,1.0,0.2,0.2642675523508907
6,0.3,0.05,1.0,0.3,2.3283064365386963e-08
6,0.3,0.05,1.0,0.5,9.313225746154785e-10
6,0.3,0.1,0.3,0.2,0.18748457200771118
6,0.3,0.1,0.3,0.3,2.859160304069519e-07
6,0.3,0.1,0.3,0.5,9.313225746154785e-10
6,0.3,0.1,0.5,0.01,2.5373017400046292e-06
6,0.3,0.1,0.5,0.05,0.32639841399577685
6,0.3,0.1,0.5,0.1,0.25923901810059347
6,0.3,0.1,0.5,0.2,0.5832052801046206
6,0.3,0.1,0.5,0.3,5.471570878971495e-06
6,0.3,0.1,0.5,0.5,9.313225746154785e-10
6,0.3,0.1,0.7,0.01,4.6566128730773926e-09
6,0.3,0.1,0.7,0.05,0.13691121191221292
6,0.3,0.1,0.7,0.1,0.7032029658251818
6,0.3,0.1,0.7,0.2,0.26897925560932534
6,0.3,0.1,0.7,0.3,7.096678018569946e-07
6,0.3,0.1,0.7,0.5,9.313225746154785e-10
6,0.3,0.1,0.9,0.01,2.520233910357444e-06
6,0.3,0.1,0.9,0.05,0.06480093737216833
6,0.3,0.1,0.9,0.1,0.790162139207292
6,0.3,0.1,0.9,0.2,0.6290395287889852
6,0.3,0.1,0.9,0.3,5.122274160385132e-08
6,0.3,0.1,0.9,0.5,9.313225746154785e-10
6,0.3,0.1,1.0,0.01,1.7224282827430733e-06
6,0.3,0.1,1.0,0.05,0.6502068656688886
6,0.3,0.1,1.0,0.1,0.6017351692466266
6,0.3,0.1,1.0,0.2,0.9476976743980118
6,0.3,0.1,1.0,0.3,6.51925802230835e-08
6,0.3,0.1,1.0,0.5,9.313225746154785e-10
6,0.3,0.2,0.3,0.3,9.313225746154785e-10
6,0.3,0.2,0.3,0.5,9.313225746154785e-10
6,0.3,0.2,0.5,0.01,2.809202603174847e-06
6,0.3,0.2,0.5,0.05,0.03723618335613077
6,0.3,0.2,0.5,0.1,0.009411156522505747
6,0.3,0.2,0.5,0.2,0.3397452424383728
6,0.3,0.2,0.5,0.3,9.313225746154785e-10
6,0.3,0.2,0.5,0.5,9.313225746154785e-10
6,0.3,0.2,0.7,0.01,9.313225746154785e-10
6,0.3,0.2,0.7,0.05,0.005955284663891048
6,0.3,0.2,0.7,0.1,0.2954823982364799
6,0.3,0.2,0.7,0.2,0.13622419159484309
6,0.3,0.2,0.7,0.3,1.726772765612998e-06
6,0.3,0.2,0.7,0.5,9.313225746154785e-10
6,0.3,0.2,0.9,0.01,2.7904592221583095e-06
6,0.3,0.2,0.9,0.05,0.0007303176259231598
6,0.3,0.2,0.9,0.1,0.036764173607089765
6,0.3,0.2,0.9,0.2,0.4078249890564112
6,0.3,0.2,0.9,0.3,9.313225746154785e-10
6,0.3,0.2,0.9,0.5,9.313225746154785e-10
6,0.3,0.2,1.0,0.01,1.862645149230957e-09
6,0.3,0.2,1.0,0.05,0.023615580510710617
6,0.3,0.2,1.0,0.1,0.08485724660611489
6,0.3,0.2,1.0,0.2,0.06070001788835868
6,0.3,0.2,1.0,0.3,9.313225746154785e-10
6,0.3,0.2,1.0,0.5,9.313225746154785e-10
6,0.3,0.3,0.3,0.5,9.313225746154785e-10
6,0.3,0.3,0.5,0.01,0.000378243625164032
6,0.3,0.3,0.5,0.05,3.177858889102936e-05
6,0.3,0.3,0.5,0.1,1.1898577213287354e-05
6,0.3,0.3,0.5,0.2,1.30385160446167e-08
6,0.3,0.3,0.5,0.3,0.43272085953503847
6,0.3,0.3,0.5,0.5,9.313225746154785e-10
6,0.3,0.3,0.7,0.01,9.162351489067078e-06
6,0.3,0.3,0.7,0.05,0.00045317597687244415
6,0.3,0.3,0.7,0.1,1.9278377294540405e-07
6,0.3,0.3,0.7,0.2,9.313225746154785e-10
6,0.3,0.3,0.7,0.3,0.5421982295811176
6,0.3,0.3,0.7,0.5,9.313225746154785e-10
6,0.3,0.3,0.9,0.01,6.266403943300247e-05
6,0.3,0.3,0.9,0.05,0.00016037467867136002
6,0.3,0.3,0.9,0.1,1.30385160446167e-08
6,0.3,0.3,0.9,0.2,1.862645149230957e-09
6,0.3,0.3,0.9,0.3,0.2299554525146582
6,0.3,0.3,0.9,0.5,9.313225746154785e-10
6,0.3,0.3,1.0,0.01,3.177858889102936e-05
6,0.3,0.3,1.0,0.05,1.2759119272232056e-07
6,0.3,0.3,1.0,0.1,5.960464477539062e-07
6,0.3,0.3,1.0,0.2,3.073364496231079e-08
6,0.3,0.3,1.0,0.3,0.9917919597635358
6,0.3,0.3,1.0,0.5,9.313225746154785e-10
6,0.3,0.5,0.5,0.01,0.31757172010838985
6,0.3,0.5,0.5,0.05,2.2118911147117615e-06
6,0.3,0.5,0.5,0.1,9.313225746154785e-10
6,0.3,0.5,0.5,0.2,9.313225746154785e-10
6,0.3,0.5,0.5,0.3,9.313225746154785e-10
6,0.3,0.5,0.5,0.5,0.3992052096873522
6,0.3,0.5,0.7,0.01,0.9307350646704435
6,0.3,0.5,0.7,0.05,2.2118911147117615e-06
6,0.3,0.5,0.7,0.1,9.313225746154785e-10
6,0.3,0.5,0.7,0.2,9.313225746154785e-10
6,0.3,0.5,0.7,0.3,9.313225746154785e-10
6,0.3,0.5,0.7,0.5,0.9153939224779606
6,0.3,0.5,0.9,0.01,0.04345365799963474
6,0.3,0.5,0.9,0.05,9.313225746154785e-10
6,0.3,0.5,0.9,0.1,9.313225746154785e-10
6,0.3,0.5,0.9,0.2,9.313225746154785e-10
6,0.3,0.5,0.9,0.3,9.313225746154785e-10
6,0.3,0.5,0.9,0.5,0.3883800162002444
6,0.3,0.5,1.0,0.01,0.13531039096415043
6,0.3,0.5,1.0,0.05,9.313225746154785e-10
6,0.3,0.5,1.0,0.1,9.313225746154785e-10
6,0.3,0.5,1.0,0.2,9.313225746154785e-10
6,0.3,0.5,1.0,0.3,9.313225746154785e-10
6,0.3,0.5,1.0,0.5,0.6219436237588525
6,0.5,0.01,0.5,0.05,1.1247189610337257e-05
6,0.5,0.01,0.5,0.1,3.491979751397177e-06
6,0.5,0.01,0.5,0.2,2.4964991133938375e-06
6,0.5,0.01,0.5,0.3,0.000541122630238533
6,0.5,0.01,0.5,0.5,0.31757172010838985
6,0.5,0.01,0.7,0.01,0.2179859811905177
6,0.5,0.01,0.7,0.05,4.379469370451928e-05
6,0.5,0.01,0.7,0.1,2.7811264565385526e-06
6,0.5,0.01,0.7,0.2,2.801692775229358e-06
6,0.5,0.01,0.7,0.3,0.00016037467867136002
6,0.5,0.01,0.7,0.5,0.31757172010838985
6,0.5,0.01,0.9,0.01,0.98986753687127
6,0.5,0.01,0.9,0.05,4.430759058408128e-05
6,0.5,0.01,0.9,0.1,5.7092956668559444e-06
6,0.5,0.01,0.9,0.2,3.46912057970799e-06
6,0.5,0.01,0.9,0.3,0.0005905693396925926
6,0.5,0.01,0.9,0.5,0.31757172010838985
6,0.5,0.01,1.0,0.01,0.7126271308904305
6,0.5,0.01,1.0,0.05,8.036401897321242e-06
6,0.5,0.01,1.0,0.1,8.286798515102419e-06
6,0.5,0.01,1.0,0.2,3.4782493823837675e-06
6,0.5,0.01,1.0,0.3,0.00016037467867136002
6,0.5,0.01,1.0,0.5,0.31757172010838985
6,0.5,0.05,0.5,0.1,0.9130335438609781
6,0.5,0.05,0.5,0.2,0.1238695676265976
6,0.5,0.05,0.5,0.3,6.266403943300247e-05
6,0.5,0.05,0.5,0.5,2.2118911147117615e-06
6,0.5,0.05,0.7,0.01,2.3283064365386963e-08
6,0.5,0.05,0.7,0.05,0.4757700308289149
6,0.5,0.05,0.7,0.1,0.1956214548301729
6,0.5,0.05,0.7,0.2,0.1671153105583102
6,0.5,0.05,0.7,0.3,0.00013511635580578014
6,0.5,0.05,0.7,0.5,2.2118911147117615e-06
6,0.5,0.05,0.9,0.01,2.8492730677352713e-05
6,0.5,0.05,0.9,0.05,0.16370243287895148
6,0.5,0.05,0.9,0.1,0.8423234836326479
6,0.5,0.05,0.9,0.2,0.16966873667742655
6,0.5,0.05,0.9,0.3,2.507772296667099e-05
6,0.5,0.05,0.9,0.5,2.2118911147117615e-06
6,0.5,0.05,1.0,0.01,8.195638656616211e-08
6,0.5,0.05,1.0,0.05,0.8751291416430841
6,0.5,0.05,1.0,0.1,0.7452739513455136
6,0.5,0.05,1.0,0.2,0.34816696918494683
6,0.5,0.05,1.0,0.3,8.656829595565796e-05
6,0.5,0.05,1.0,0.5,2.2118911147117615e-06
6,0.5,0.1,0.5,0.2,0.0656817730809336
6,0.5,0.1,0.5,0.3,5.317851901054382e-06
6,0.5,0.1,0.5,0.5,9.313225746154785e-10
6,0.5,0.1,0.7,0.01,9.313225746154785e-09
6,0.5,0.1,0.7,0.05,0.5990403519784752
6,0.5,0.1,0.7,0.1,0.2513444953531191
6,0.5,0.1,0.7,0.2,0.037732679986793825
6,0.5,0.1,0.7,0.3,2.0429512517398306e-05
6,0.5,0.1,0.7,0.5,9.313225746154785e-10
6,0.5,0.1,0.9,0.01,4.764210543888272e-06
6,0.5,0.1,0.9,0.05,0.18223448335846804
6,0.5,0.1,0.9,0.1,0.40886250241654454
6,0.5,0.1,0.9,0.2,0.13833570290559186
6,0.5,0.1,0.9,0.3,1.3811513781547546e-06
6,0.5,0.1,0.9,0.5,9.313225746154785e-10
6,0.5,0.1,1.0,0.01,1.9278377294540405e-07
6,0.5,0.1,1.0,0.05,0.7013102078117179
6,0.5,0.1,1.0,0.1,0.6896364103897408
6,0.5,0.1,1.0,0.2,0.37839663525867706
6,0.5,0.1,1.0,0.3,1.6195699572563171e-06
6,0.5,0.1,1.0,0.5,9.313225746154785e-10
6,0.5,0.2,0.5,0.3,4.6566128730773926e-09
6,0.5,0.2,0.5,0.5,9.313225746154785e-10
6,0.5,0.2,0.7,0.01,9.313225746154785e-10
6,0.5,0.2,0.7,0.05,0.04335175126086261
6,0.5,0.2,0.7,0.1,0.8181781375731102
6,0.5,0.2,0.7,0.2,0.8544792268787078
6,0.5,0.2,0.7,0.3,5.204544981455685e-06
6,0.5,0.2,0.7,0.5,9.313225746154785e-10
6,0.5,0.2,0.9,0.01,2.833724800542775e-06
6,0.5,0.2,0.9,0.05,0.001919940769572225
6,0.5,0.2,0.9,0.1,0.2639960603573068
6,0.5,0.2,0.9,0.2,0.8872510084878085
6,0.5,0.2,0.9,0.3,9.313225746154785e-10
6,0.5,0.2,0.9,0.5,9.313225746154785e-10
6,0.5,0.2,1.0,0.01,2.7939677238464355e-09
6,0.5,0.2,1.0,0.05,0.1349077178260541
6,0.5,0.2,1.0,0.1,0.2436788078348726
6,0.5,0.2,1.0,0.2,0.37713121024641516
6,0.5,0.2,1.0,0.3,4.6566128730773926e-09
6,0.5,0.2,1.0,0.5,9.313225746154785e-10
6,0.5,0.3,0.5,0.5,9.313225746154785e-10
6,0.5,0.3,0.7,0.01,2.507772296667099e-05
6,0.5,0.3,0.7,0.05,0.00019535142928361893
6,0.5,0.3,0.7,0.1,1.0244548320770264e-07
6,0.5,0.3,0.7,0.2,1.30385160446167e-08
6,0.5,0.3,0.7,0.3,0.20231117121875286
6,0.5,0.3,0.7,0.5,9.313225746154785e-10
6,0.5,0.3,0.9,0.01,0.0003451099619269371
6,0.5,0.3,0.9,0.05,0.00019535142928361893
6,0.5,0.3,0.9,0.1,9.955838322639465e-07
6,0.5,0.3,0.9,0.2,4.0046870708465576e-08
6,0.5,0.3,0.9,0.3,0.31757172010838985
6,0.5,0.3,0.9,0.5,9.313225746154785e-10
6,0.5,0.3,1.0,0.01,4.487857222557068e-05
6,0.5,0.3,1.0,0.05,1.9278377294540405e-07
6,0.5,0.3,1.0,0.1,1.8952414393424988e-06
6,0.5,0.3,1.0,0.2,3.073364496231079e-08
6,0.5,0.3,1.0,0.3,0.5371478123166942
6,0.5,0.3,1.0,0.5,9.313225746154785e-10
6,0.5,0.5,0.7,0.01,0.9307350646704435
6,0.5,0.5,0.7,0.05,2.2118911147117615e-06
6,0.5,0.5,0.7,0.1,9.313225746154785e-10
6,0.5,0.5,0.7,0.2,9.313225746154785e-10
6,0.5,0.5,0.7,0.3,9.313225746154785e-10
6,0.5,0.5,0.7,0.5,0.3654110009034136
6,0.5,0.5,0.9,0.01,0.04345365799963474
6,0.5,0.5,0.9,0.05,9.313225746154785e-10
6,0.5,0.5,0.9,0.1,9.313225746154785e-10
6,0.5,0.5,0.9,0.2,9.313225746154785e-10
6,0.5,0.5,0.9,0.3,9.313225746154785e-10
6,0.5,0.5,0.9,0.5,0.09026811271905899
6,0.5,0.5,1.0,0.01,0.13531039096415043
6,0.5,0.5,1.0,0.05,9.313225746154785e-10
6,0.5,0.5,1.0,0.1,9.313225746154785e-10
6,0.5,0.5,1.0,0.2,9.313225746154785e-10
6,0.5,0.5,1.0,0.3,9.313225746154785e-10
6,0.5,0.5,1.0,0.5,0.31757172010838985
6,0.7,0.01,0.7,0.05,8.419156074523926e-07
6,0.7,0.01,0.7,0.1,9.313225746154785e-10
6,0.7,0.01,0.7,0.2,9.313225746154785e-10
6,0.7,0.01,0.7,0.3,3.4635886549949646e-06
6,0.7,0.01,0.7,0.5,0.9307350646704435
6,0.7,0.01,0.9,0.01,0.23251807350567344
6,0.7,0.01,0.9,0.05,5.960464477539062e-07
6,0.7,0.01,0.9,0.1,3.073364496231079e-08
6,0.7,0.01,0.9,0.2,9.313225746154785e-10
6,0.7,0.01,0.9,0.3,8.019618690013885e-06
6,0.7,0.01,0.9,0.5,0.9307350646704435
6,0.7,0.01,1.0,0.01,0.13631433554753508
6,0.7,0.01,1.0,0.05,1.30385160446167e-08
6,0.7,0.01,1.0,0.1,6.51925802230835e-09
6,0.7,0.01,1.0,0.2,9.313225746154785e-10
6,0.7,0.01,1.0,0.3,1.1898577213287354e-05
6,0.7,0.01,1.0,0.5,0.9307350646704435
6,0.7,0.05,0.7,0.1,0.06724872069909306
6,0.7,0.05,0.7,0.2,0.04462839912451277
6,0.7,0.05,0.7,0.3,0.0018954196496001599
6,0.7,0.05,0.7,0.5,2.2118911147117615e-06
6,0.7,0.05,0.9,0.01,9.168436297657409e-05
6,0.7,0.05,0.9,0.05,0.39755056673425737
6,0.7,0.05,0.9,0.1,0.10732192903656339
6,0.7,0.05,0.9,0.2,0.052260191553026775
6,0.7,0.05,0.9,0.3,0.00023703649640083313
6,0.7,0.05,0.9,0.5,2.2118911147117615e-06
6,0.7,0.05,1.0,0.01,1.2341524924396606e-05
6,0.7,0.05,1.0,0.05,0.2945917551745637
6,0.7,0.05,1.0,0.1,0.2963832474730723
6,0.7,0.05,1.0,0.2,0.16599887473339414
6,0.7,0.05,1.0,0.3,0.0002152901142835617
6,0.7,0.05,1.0,0.5,2.2118911147117615e-06
6,0.7,0.1,0.7,0.2,0.7369721581104132
6,0.7,0.1,0.7,0.3,1.2348063071221657e-05
6,0.7,0.1,0.7,0.5,9.313225746154785e-10
6,0.7,0.1,0.9,0.01,6.401981036891006e-06
6,0.7,0.1,0.9,0.05,0.02977507093786982
6,0.7,0.1,0.9,0.1,0.698505737134874
6,0.7,0.1,0.9,0.2,0.9748231660358243
6,0.7,0.1,0.9,0.3,9.313225746154785e-09
6,0.7,0.1,0.9,0.5,9.313225746154785e-10
6,0.7,0.1,1.0,0.01,2.3361439013335055e-06
6,0.7,0.1,1.0,0.05,0.4186877944241787
6,0.7,0.1,1.0,0.1,0.5117774187892266
6,0.7,0.1,1.0,0.2,0.5691284916536583
6,0.7,0.1,1.0,0.3,5.122274160385132e-08
6,0.7,0.1,1.0,0.5,9.313225746154785e-10
6,0.7,0.2,0.7,0.3,6.51925802230835e-09
6,0.7,0.2,0.7,0.5,9.313225746154785e-10
